,seq_name,tag_id,x_pos,y_pos,z_pos,activity,outlier_score,outlier_prediction
1211,A01,Belt,4.599713325500488,1.3157241344451904,0.4957243800163269,lying,0.10416281553051998,1
1217,A01,Belt,4.342611789703369,1.6404595375061035,0.4784132242202759,standing up from lying,0.12849788066858292,1
1223,A01,Belt,4.134436130523682,1.4422950744628906,0.0911669433116912,standing up from lying,0.14347923778746108,1
1226,A01,Belt,4.087765693664551,1.5123529434204102,0.2322629690170288,standing up from lying,0.17097673029966465,1
1230,A01,Belt,4.060251712799072,1.837770700454712,0.8745444416999817,standing up from lying,0.10876656518464617,1
1243,A01,Belt,4.539070129394531,1.7094451189041138,0.5438534021377563,standing up from lying,0.06773081933185587,1
1246,A01,Belt,3.8129303455352783,1.7849186658859253,0.3102719485759735,standing up from lying,0.1697402214758132,1
1250,A01,Belt,4.250438213348389,1.394296646118164,0.3494548499584198,standing up from lying,0.1753954623743909,1
1253,A01,Belt,3.910600662231445,1.4208825826644895,0.4974663257598877,standing up from lying,0.17555889319566365,1
1256,A01,Belt,3.9301700592041016,1.3526488542556765,0.435733288526535,standing up from lying,0.17844251039614556,1
1259,A01,Belt,3.8732874393463135,1.14912211894989,0.579386293888092,standing up from lying,0.1739501952641367,1
1263,A01,Belt,4.119017124176025,1.1870708465576172,0.1990395486354828,standing up from lying,0.1646376446935497,1
1266,A01,Belt,3.946229696273804,1.354642629623413,0.6447308659553528,standing up from lying,0.17077191690919397,1
1270,A01,Belt,3.4845001697540283,1.4351741075515747,0.3722333312034607,standing up from lying,0.1911687386160419,1
1273,A01,Belt,3.72169828414917,1.1258472204208374,0.5063062906265259,standing up from lying,0.18021439959724872,1
1277,A01,Belt,3.617034912109375,0.9860480427742004,0.633878767490387,standing up from lying,0.16237626938288147,1
1280,A01,Belt,3.741918802261353,1.2168973684310913,0.5270242094993591,standing up from lying,0.1912540177464339,1
1284,A01,Belt,3.846147060394287,1.4566640853881836,0.5607711672782898,standing up from lying,0.17784802215114476,1
1287,A01,Belt,3.808635473251343,1.0888683795928955,0.5655682682991028,standing up from lying,0.1761518331957923,1
1291,A01,Belt,3.518909454345703,0.8508338332176208,0.5338137149810791,standing up from lying,0.13552264087104088,1
1294,A01,Belt,3.7382662296295166,1.0783324241638184,0.689685583114624,standing up from lying,0.15811404300488907,1
1298,A01,Belt,3.566253662109375,1.166097640991211,0.7030932307243347,standing up from lying,0.16635691290106042,1
1300,A01,Belt,3.575706720352173,1.2329699993133545,0.8993859887123108,standing up from lying,0.1723010833139525,1
1304,A01,Belt,3.7098031044006343,1.2528551816940308,0.7135242223739624,standing up from lying,0.17936620533790798,1
1307,A01,Belt,3.6606714725494394,0.9375152587890624,0.6614177227020264,standing up from lying,0.14690601318515722,1
1311,A01,Belt,3.685969591140747,1.201250076293945,0.7212024927139282,standing up from lying,0.1707056230886242,1
1322,A01,Belt,3.8860924243927,1.2891148328781128,0.7321966886520386,standing up from lying,0.17874313563444738,1
1325,A01,Belt,3.370282888412476,1.4349098205566406,0.2229529768228531,standing up from lying,0.19580188486494582,1
1328,A01,Belt,3.976569890975952,1.4875247478485107,0.5288093090057373,standing up from lying,0.1776232732177046,1
1331,A01,Belt,3.8306612968444815,1.713201880455017,0.6481452584266663,standing up from lying,0.17336500081363626,1
1335,A01,Belt,4.0114288330078125,1.5109052658081057,0.6465761661529541,standing up from lying,0.15846457787613266,1
1338,A01,Belt,3.876428604125977,1.4943242073059082,0.8063097596168518,standing up from lying,0.16047185727279561,1
1343,A01,Belt,3.423906087875366,1.9496839046478271,0.6706689596176147,standing up from lying,0.18701341128429633,1
1347,A01,Belt,3.875669240951538,1.810708284378052,0.7674908638000488,walking,0.17291698780689507,1
1350,A01,Belt,3.8152594566345215,1.7577123641967771,0.919423758983612,walking,0.1502919311918307,1
1354,A01,Belt,3.990061521530152,1.680573582649231,0.8764024376869202,walking,0.12248636334610014,1
1357,A01,Belt,3.831197500228882,1.6249361038208008,1.0251270532608032,walking,0.09808095597890887,1
1361,A01,Belt,3.839231491088867,1.554887056350708,0.9617838859558104,walking,0.13274110668662498,1
1364,A01,Belt,3.819971084594727,1.5996146202087402,0.9064118266105652,walking,0.15949589386980484,1
1368,A01,Belt,3.714241743087769,1.6349400281906128,0.9947232007980348,walking,0.13152730963978204,1
1371,A01,Belt,3.7703607082366943,1.5926967859268188,1.073328733444214,walking,0.07272139837003555,1
1375,A01,Belt,3.6886820793151855,1.6682387590408323,1.194150447845459,walking,0.0524909530071469,1
1378,A01,Belt,3.6936557292938232,1.6388323307037354,1.0751978158950806,walking,0.08429134999521404,1
1382,A01,Belt,3.749401807785034,1.6946934461593628,1.0842838287353516,walking,0.08313964325013812,1
1384,A01,Belt,3.598343133926392,1.7409428358078003,0.973727822303772,walking,0.13755591874958173,1
1388,A01,Belt,3.5752081871032715,1.7223025560379028,0.876851499080658,walking,0.16307763091840982,1
1389,A01,Belt,3.604285478591919,1.701108455657959,0.9423084259033204,walking,0.16169168095459246,1
1393,A01,Belt,3.596651315689087,1.7052806615829468,1.033195972442627,walking,0.11364210018231602,1
1396,A01,Belt,3.587447166442871,1.6626909971237185,0.9214569926261902,walking,0.17075050656762947,1
1400,A01,Belt,3.377101421356201,1.3852381706237793,0.9260156750679016,walking,0.18079804630110236,1
1403,A01,Belt,3.566978693008423,1.6671361923217771,0.7833249568939209,walking,0.1797584281192095,1
1407,A01,Belt,3.536792516708374,1.621771216392517,0.7958061695098877,walking,0.1820480782031853,1
1413,A01,Belt,3.4563746452331543,1.635862112045288,0.8229561448097229,walking,0.16757434862054804,1
1416,A01,Belt,2.883686780929565,1.6337369680404663,0.6689465045928955,walking,0.1685473201243422,1
1420,A01,Belt,2.528771162033081,1.5141668319702148,0.8378297686576843,walking,0.18694587303758048,1
1423,A01,Belt,2.8511884212493896,1.572792649269104,0.6902040839195251,walking,0.16387335073884912,1
1427,A01,Belt,2.8360579013824463,1.6731927394866943,0.0440659150481224,walking,0.1267906979528124,1
1429,A01,Belt,2.8077938556671143,1.5873631238937378,0.090234450995922,walking,0.1415632187679397,1
1433,A01,Belt,2.69502329826355,1.586596965789795,0.6179016828536987,walking,0.20250094993728557,1
1436,A01,Belt,2.739421844482422,1.6113176345825195,0.6665157079696655,walking,0.19995142994157705,1
1440,A01,Belt,2.7524631023406982,1.6152750253677368,0.7410430312156677,walking,0.20294242588457362,1
1442,A01,Belt,2.766162633895874,1.6112815141677856,0.6670039892196655,walking,0.18172044202217824,1
1446,A01,Belt,2.718421697616577,1.5542958974838257,0.7728404402732849,walking,0.20241442059753761,1
1452,A01,Belt,2.5028038024902344,1.6446009874343872,0.7073504328727722,walking,0.1639478751180905,1
1455,A01,Belt,2.3762803077697754,1.6746623516082764,0.8428092002868652,walking,0.18062304530028495,1
1459,A01,Belt,2.280080556869507,1.6807314157485962,0.8754517436027527,walking,0.16386503008690445,1
1461,A01,Belt,2.500056028366089,1.680071234703064,0.8340666890144348,walking,0.1836075195009717,1
1465,A01,Belt,2.496131181716919,1.6172515153884888,0.7853777408599854,walking,0.18775467012224317,1
1468,A01,Belt,2.411903619766236,1.645477533340454,0.7659469842910767,walking,0.1869279145751082,1
1472,A01,Belt,1.9691981077194212,1.6937644481658936,0.7556591629981995,walking,0.15394749382964512,1
1474,A01,Belt,2.2013256549835205,1.83576762676239,0.6947916746139526,walking,0.17179764510943574,1
1478,A01,Belt,1.9715359210968015,1.8270463943481443,0.8130027055740356,walking,0.1597304546546554,1
1481,A01,Belt,2.1221466064453125,1.7724066972732544,0.6685625910758972,lying down,0.173330609011226,1
1485,A01,Belt,2.1319894790649414,1.728665113449097,0.8534945845603943,lying down,0.16923634845505636,1
1488,A01,Belt,1.809610605239868,2.0065255165100098,0.888458251953125,lying down,0.1463252865945937,1
1492,A01,Belt,1.6016476154327393,2.2227466106414795,0.7562060952186584,lying down,0.1521112227060652,1
1495,A01,Belt,1.6980242729187012,2.2225759029388428,0.7585629820823669,lying down,0.15346012187966318,1
1499,A01,Belt,1.872671723365784,1.738938808441162,0.7454296350479126,lying down,0.15731509855556658,1
1513,A01,Belt,1.474290370941162,2.083440065383911,0.3869443237781524,lying down,0.17679162444001062,1
1516,A01,Belt,1.3744271993637085,2.426409244537353,0.165433645248413,lying down,0.07035694315267904,1
1529,A01,Belt,1.3666625022888184,2.27924919128418,0.2412383407354354,lying down,0.14402620234634872,1
1532,A01,Belt,1.2502316236495972,2.421109914779663,0.4959039986133575,lying down,0.030737663001480064,1
1535,A01,Belt,1.38947331905365,1.9882948398590088,0.2594994008541107,lying down,0.15096982489675148,1
1539,A01,Belt,1.2930214405059814,2.267108201980591,0.5422362685203552,lying down,0.1058241784530492,1
1542,A01,Belt,1.3520358800888062,2.2167224884033203,0.615961492061615,lying down,0.0975106040284357,1
1551,A01,Belt,1.3439620733261108,2.6275651454925537,0.4460449516773224,lying down,0.02292343633031091,1
1558,A01,Belt,1.2893481254577637,2.412251710891724,0.4156828224658966,lying down,0.11635781946460094,1
1561,A01,Belt,3.38204288482666,2.330624580383301,1.0333694219589231,lying down,0.05709119625298287,1
1581,A01,Belt,1.3466120958328247,2.5834784507751465,0.5314159989356995,lying,0.03144272124012615,1
1592,A01,Belt,3.1107795238494877,2.403151035308838,0.9941714406013488,lying,0.04693842249453806,1
1600,A01,Belt,1.3079441785812378,2.451691150665283,0.6169728636741638,lying,0.014136664307461078,1
1603,A01,Belt,1.3425657749176023,2.466338872909546,0.607775866985321,lying,0.01257942706572679,1
1610,A01,Belt,1.3374192714691162,2.4452950954437256,0.5688580870628357,lying,0.0686613710309355,1
1613,A01,Belt,1.3291460275650024,2.416142463684082,0.6483026146888733,lying,0.011895626914532498,1
1617,A01,Belt,1.3158928155899048,2.4559011459350586,0.6053597331047058,lying,0.02125159965537682,1
1620,A01,Belt,1.3113046884536743,2.4328153133392334,0.632035493850708,lying,0.01367564726099213,1
1627,A01,Belt,1.3001387119293213,2.475233554840088,0.5924394130706787,lying,0.01817152039761094,1
1631,A01,Belt,3.120444774627685,2.4042935371398926,1.0297375917434692,lying,0.0381370063641886,1
1637,A01,Belt,1.3157925605773926,2.418621063232422,0.465284526348114,lying,0.1131846208330613,1
1646,A01,Belt,1.2800482511520386,2.468404054641724,0.475299209356308,lying,0.06298577351321655,1
1659,A01,Belt,1.315799117088318,2.471108913421631,0.5687708854675293,lying,0.0424648868397417,1
1666,A01,Belt,1.3277610540390017,2.449568510055542,0.5514839291572571,lying,0.09058013893003303,1
1670,A01,Belt,1.2864351272583008,2.401422500610352,0.4724909663200378,lying,0.10514698798277716,1
1676,A01,Belt,1.2952629327774048,2.453359842300415,0.5438464879989624,lying,0.05868448821159533,1
1679,A01,Belt,1.4812167882919312,2.3749663829803467,0.5129409432411194,lying,0.162465781295357,1
1693,A01,Belt,1.2570500373840332,2.443380117416382,0.5546183586120605,lying,0.016965410490621835,1
1700,A01,Belt,1.269115328788757,2.449914693832397,0.5586739182472229,lying,0.022105305941643616,1
1706,A01,Belt,1.5297365188598633,2.5801446437835693,0.5124954581260681,lying,0.11283939043707919,1
1712,A01,Belt,1.4664868116378784,2.584800243377685,0.4603846371173858,lying,0.10199242149993376,1
1716,A01,Belt,1.5218400955200195,2.541003942489624,0.4768224358558655,lying,0.12218322298534473,1
1723,A01,Belt,1.518841028213501,2.562934637069702,0.4430724084377289,lying,0.12001440948325065,1
1725,A01,Belt,1.553762912750244,2.569723606109619,0.4507001042366028,lying,0.12778299871785076,1
1728,A01,Belt,1.2876988649368286,2.3733224868774414,0.461766630411148,lying,0.11097012541950935,1
1731,A01,Belt,1.3155335187911987,2.382553100585937,0.5380852818489075,lying,0.11044597047112414,1
1769,A01,Belt,1.574553370475769,2.491490840911865,0.6087405681610107,lying,0.10935522105549272,1
1773,A01,Belt,1.489275574684143,2.5432870388031006,0.2528111934661865,lying,0.09756453033782081,1
1776,A01,Belt,1.4451545476913452,2.479527473449707,0.2846370339393616,lying,0.12968248063680188,1
1780,A01,Belt,1.408484935760498,2.448537826538086,0.2137234807014465,lying,0.13590443287123272,1
1783,A01,Belt,1.3242144584655762,2.442689180374145,0.4052876830101013,lying,0.11374481132290437,1
1796,A01,Belt,1.381389617919922,2.5125632286071777,0.1248592585325241,lying,0.00932123039984356,1
1803,A01,Belt,1.3882148265838623,2.4069769382476807,0.3445390164852142,lying,0.1533127476012443,1
1807,A01,Belt,1.3844603300094604,2.301403045654297,0.3867870271205902,lying,0.15498573945636523,1
1810,A01,Belt,1.2864036560058594,2.3627476692199707,0.4123600125312805,lying,0.11440183681965327,1
1823,A01,Belt,1.3428682088851929,2.435758352279663,0.2900536358356476,lying,0.10965525779575547,1
1827,A01,Belt,1.357189655303955,2.3056812286376958,0.412397027015686,lying,0.1434504570271426,1
1829,A01,Belt,1.3945858478546145,2.1983232498168945,0.2645039558410644,lying,0.1524052533743835,1
1834,A01,Belt,1.457690715789795,2.07980751991272,0.1818080097436905,lying,0.14409370202657862,1
1838,A01,Belt,1.4759608507156372,2.057945489883423,0.2286397963762283,lying,0.16488250426897388,1
1841,A01,Belt,1.39936101436615,2.0998990535736084,0.1024281829595565,lying,0.1052570401801356,1
1844,A01,Belt,1.2426695823669434,1.9184132814407349,0.1579090654850006,lying,0.0950386198942143,1
1847,A01,Belt,1.1808034181594849,1.878086805343628,0.1332125812768936,lying,0.08483923644434943,1
1850,A01,Belt,1.383458971977234,2.103912115097046,0.1141001805663108,lying,0.1041921850082912,1
1853,A01,Belt,1.2941144704818726,2.0429275035858154,0.185557335615158,lying,0.11514327655075945,1
1857,A01,Belt,1.466423511505127,2.155630588531494,0.3062161803245544,lying,0.1666897663003103,1
1860,A01,Belt,1.4450453519821167,1.987327218055725,0.3683494925498962,lying,0.17242147430131977,1
1864,A01,Belt,1.4188326597213743,2.0851316452026367,0.2741935551166534,lying,0.17044548201116322,1
1867,A01,Belt,1.4617193937301636,2.125936985015869,0.237914353609085,lying,0.1697441751321186,1
1871,A01,Belt,1.5041358470916748,2.087810754776001,0.1372645050287246,lying,0.13304186133599577,1
1874,A01,Belt,1.4921690225601196,2.0675768852233887,0.2655346691608429,lying,0.1626736154120152,1
1878,A01,Belt,1.4185441732406616,2.1630139350891118,0.2677592635154724,lying,0.16893741450523653,1
1881,A01,Belt,1.33223295211792,2.3558835983276367,0.2931267917156219,lying,0.13923292820279942,1
1887,A01,Belt,1.39084792137146,2.367828369140625,0.3501871526241302,lying,0.1623633435476861,1
1891,A01,Belt,1.29816997051239,2.2292189598083496,0.4869267344474792,lying,0.12045375452396279,1
1898,A01,Belt,1.354371428489685,2.2984073162078857,0.13564532995224,lying,0.11129559936121008,1
1901,A01,Belt,1.373992681503296,2.5459582805633545,0.2930214405059814,lying,0.05835731688444834,1
1908,A01,Belt,1.365501880645752,2.486024856567383,0.3458558022975921,lying,0.06913431220184041,1
1912,A01,Belt,1.2632148265838623,2.5088696479797363,0.398358404636383,lying,0.023426335915582186,1
1919,A01,Belt,1.2944484949111938,2.432166576385498,0.5205036997795105,lying,0.05833343899360821,1
1922,A01,Belt,1.279455065727234,2.3714582920074463,0.3814533352851867,lying,0.10517445342179105,1
1926,A01,Belt,1.4933815002441406,2.5814127922058105,0.3852719962596893,lying,0.10759664296810784,1
1929,A01,Belt,1.4690828323364258,2.5924673080444336,0.4732913374900818,lying,0.10368592350892841,1
1932,A01,Belt,1.4903593063354492,2.614057302474976,0.4599038362503052,lying,0.04547392977104481,1
1935,A01,Belt,1.482287883758545,2.574992179870605,0.4677756428718567,lying,0.1049532124259675,1
1939,A01,Belt,1.4865058660507202,2.5890214443206787,0.4320680797100067,lying,0.10174450196988494,1
1942,A01,Belt,1.451299786567688,2.5942208766937256,0.3805037140846252,lying,0.07570558457680876,1
1948,A01,Belt,1.4176133871078491,2.4584169387817383,0.4050112664699554,lying,0.1518907646592596,1
1952,A01,Belt,1.420906662940979,2.4632787704467773,0.4643527567386627,lying,0.14117153121189469,1
1955,A01,Belt,1.3060534000396729,2.425180673599243,0.5839757919311523,lying,0.0337002961037548,1
1958,A01,Belt,1.2943637371063232,2.401344060897827,0.4943346381187439,lying,0.08559460061329383,1
1961,A01,Belt,1.3104376792907717,2.4782066345214844,0.3465538024902344,lying,0.09256495791751362,1
1968,A01,Belt,1.3036324977874756,2.4535999298095703,0.5495332479476929,lying,0.05250456804730996,1
2004,A01,Belt,1.406058669090271,2.6153414249420166,0.3879497945308685,lying,0.04139031299166296,1
2018,A01,Belt,1.4436733722686768,2.5080480575561523,0.335303783416748,lying,0.10784029671796447,1
2021,A01,Belt,1.2969138622283936,2.338893413543701,0.4485736489295959,lying,0.11781815287593894,1
2028,A01,Belt,1.4726619720458984,2.543825626373291,0.2505474984645843,lying,0.09756453033782081,1
2034,A01,Belt,1.416714072227478,2.356578826904297,0.427888810634613,lying,0.17467751687609923,1
2037,A01,Belt,1.5154497623443604,2.403836488723755,0.4080121219158172,standing up from lying,0.16838716998839115,1
2040,A01,Belt,1.27944815158844,2.551316738128662,0.3090808987617492,standing up from lying,0.019203265202053177,1
2048,A01,Belt,1.5878275632858276,2.699631690979004,0.2384869009256363,standing up from lying,0.03987539967934073,1
2056,A01,Belt,1.592774510383606,2.380371570587158,0.3075745403766632,standing up from lying,0.16863671324477203,1
