,seq_name,tag_id,x_pos,y_pos,z_pos,activity,outlier_score,outlier_prediction
1349,A01,Chest,3.931602716445923,1.5031630992889404,1.2899993658065796,walking,0.10852291675237907,1
1356,A01,Chest,3.963290929794312,1.6216734647750854,1.3693255186080933,walking,0.08391667853330798,1
1360,A01,Chest,3.90841555595398,1.651153326034546,1.40584397315979,walking,0.011000768673668948,1
1363,A01,Chest,3.8625235557556152,1.6571186780929563,1.389129400253296,walking,0.0831593022365874,1
1367,A01,Chest,3.7620770931243896,1.7009447813034058,1.38762104511261,walking,0.123435389152726,1
1370,A01,Chest,3.69293999671936,1.5808933973312378,1.2291502952575684,walking,0.13924011111241003,1
1374,A01,Chest,3.715980768203736,1.5858341455459597,1.202409267425537,walking,0.14328183775796766,1
1377,A01,Chest,3.559389352798462,1.7545188665390017,1.1959766149520874,walking,0.1452867976402621,1
1381,A01,Chest,3.5116889476776123,1.84645676612854,1.2101925611495972,walking,0.1373520095087455,1
1383,A01,Chest,3.4972331523895264,1.9001401662826536,1.1715006828308103,walking,0.13659309403619224,1
1387,A01,Chest,3.5435121059417725,1.5454492568969729,1.2206861972808838,walking,0.14184587296069373,1
1392,A01,Chest,3.46797776222229,1.7449185848236084,1.317257523536682,walking,0.15236377775801974,1
1395,A01,Chest,3.4127960205078125,1.654563069343567,1.2486984729766846,walking,0.14261160011632928,1
1399,A01,Chest,3.43076753616333,1.591112494468689,1.216970682144165,walking,0.14538123023685623,1
1402,A01,Chest,3.522897481918335,1.432140588760376,1.3265708684921265,walking,0.1391584525640862,1
1406,A01,Chest,3.510284185409546,1.6514477729797363,1.1973263025283811,walking,0.14637745294547316,1
1409,A01,Chest,3.5799906253814697,1.641572117805481,1.0904889106750488,walking,0.15304892158001143,1
1412,A01,Chest,3.5517733097076416,1.6533360481262207,1.1407099962234497,walking,0.13570610420788098,1
1415,A01,Chest,3.5266151428222656,1.775852084159851,1.1105797290802002,walking,0.14793756758415771,1
1419,A01,Chest,3.521383762359619,1.7370293140411377,1.139512062072754,walking,0.1481205349584226,1
1422,A01,Chest,2.638938665390014,1.7199727296829224,1.4538006782531738,walking,0.12340399323738138,1
1426,A01,Chest,2.8895559310913086,1.7533694505691528,1.1179763078689575,walking,0.16711508989076157,1
1428,A01,Chest,2.8168649673461914,1.790389060974121,1.1763088703155518,walking,0.1640275751665044,1
1432,A01,Chest,2.741682291030884,1.846870303153992,1.1757750511169434,walking,0.17197001268352824,1
1435,A01,Chest,2.8320884704589844,1.7876442670822144,1.2350459098815918,walking,0.17585717122962058,1
1439,A01,Chest,2.88986873626709,1.803938150405884,1.217386245727539,walking,0.16962071094635406,1
1445,A01,Chest,2.828559637069702,1.817376971244812,1.3603501319885254,walking,0.173868186549886,1
1448,A01,Chest,2.747617483139038,1.7532732486724854,1.253856897354126,walking,0.15204427245568636,1
1451,A01,Chest,2.5048763751983643,1.6933560371398926,1.2432295083999634,walking,0.1679920862514978,1
1454,A01,Chest,2.686919927597046,1.6145234107971191,1.2119542360305786,walking,0.15779520935990615,1
1458,A01,Chest,2.611980438232422,1.6253443956375122,1.152790069580078,walking,0.17418445202240423,1
1460,A01,Chest,2.590667486190796,1.6189199686050415,1.1170804500579834,walking,0.18661305983633336,1
1464,A01,Chest,2.4786384105682373,1.5402976274490356,1.067500114440918,walking,0.17599094980956714,1
1467,A01,Chest,2.3940250873565674,1.575569748878479,1.0108976364135742,walking,0.1701482758596416,1
1471,A01,Chest,2.315307140350342,1.6617363691329956,0.9965425729751588,walking,0.165660057217977,1
1477,A01,Chest,2.1387298107147217,1.9265131950378416,1.0446147918701172,walking,0.16476788908037832,1
1480,A01,Chest,1.6912412643432615,1.9215662479400637,1.2004828453063965,walking,0.14812064789317197,1
1484,A01,Chest,1.585842847824097,1.9741533994674685,1.1683974266052246,lying down,0.14017067655638443,1
1487,A01,Chest,1.847733497619629,2.0293664932250977,1.201842188835144,lying down,0.1398799013727381,1
1491,A01,Chest,1.3882626295089722,2.0292985439300537,1.0835400819778442,lying down,0.11805170043346042,1
1494,A01,Chest,1.30965256690979,2.0690958499908447,1.0970351696014404,lying down,0.13507186531853205,1
1498,A01,Chest,1.4069395065307615,2.133080244064331,0.698574960231781,lying down,0.13729664607578468,1
1501,A01,Chest,1.458271026611328,2.101283311843872,0.7226064801216125,lying down,0.13950341142134437,1
1505,A01,Chest,1.3185756206512451,2.137083053588867,0.4958076775074005,lying down,0.15479392211870424,1
1508,A01,Chest,1.1415706872940063,2.08058500289917,0.5758695006370544,lying down,0.14370581775706542,1
1512,A01,Chest,1.2331582307815552,2.176801919937134,0.6348204016685486,lying down,0.14298768659872813,1
1515,A01,Chest,1.0575964450836182,1.9340850114822388,0.4720303416252136,lying down,0.12903549593400865,1
1519,A01,Chest,0.976398468017578,1.9845564365386963,0.1164791509509086,lying down,0.0010777793180313244,1
1521,A01,Chest,1.0974727869033811,1.900321125984192,0.1734070628881454,lying down,0.07834459564472718,1
1525,A01,Chest,1.0178183317184448,2.2215113639831543,0.4478884041309356,lying down,0.1397485868007699,1
1528,A01,Chest,0.8862766027450562,2.1120493412017822,0.2958268225193023,lying down,0.08090785748652929,1
1534,A01,Chest,0.828279972076416,2.1340200901031494,0.4275152087211609,lying down,0.08410061876249952,1
1538,A01,Chest,0.952662467956543,2.2859654426574707,0.2467793971300125,lying down,0.09676143605035792,1
1544,A01,Chest,0.9240378737449646,2.4614908695220947,0.2320767343044281,lying down,0.08671707734831358,1
1546,A01,Chest,1.000410795211792,2.454185009002685,0.274095207452774,lying down,0.10701850672545432,1
1550,A01,Chest,0.8320220708847046,2.1236236095428467,0.4427991807460785,lying down,0.08721533158338834,1
1553,A01,Chest,1.0069036483764648,2.2712223529815674,0.471269428730011,lying down,0.120585899563455,1
1560,A01,Chest,1.015762209892273,2.4431746006011963,0.1541386991739273,lying down,0.07952224165756183,1
1567,A01,Chest,1.0148738622665403,2.4557600021362305,0.4377721548080444,lying,0.10983987247136312,1
1570,A01,Chest,1.0002602338790894,2.468251466751098,0.4561178982257843,lying,0.09084595390984262,1
1573,A01,Chest,1.0421375036239624,2.45003604888916,0.4550917446613312,lying,0.14475409196312544,1
1577,A01,Chest,0.9830093383789062,2.2964563369750977,0.4479920566082001,lying,0.12973211596522244,1
1580,A01,Chest,1.0224984884262085,2.422386884689331,0.4193633496761322,lying,0.1490730531886369,1
1584,A01,Chest,1.0023638010025024,2.469288110733032,0.3817553222179413,lying,0.10230562212378969,1
1587,A01,Chest,1.0486232042312622,2.4597055912017822,0.3635893166065216,lying,0.14551018979025854,1
1591,A01,Chest,1.0302903652191162,2.4620187282562256,0.3868114352226257,lying,0.14531711107848116,1
1599,A01,Chest,1.042683243751526,2.448402643203736,0.3909147679805755,lying,0.15059796191106056,1
1602,A01,Chest,1.0184491872787476,2.444418907165528,0.3907313346862793,lying,0.14337456405983479,1
1605,A01,Chest,1.050670504570007,2.4434335231781006,0.415092259645462,lying,0.15174560783328334,1
1609,A01,Chest,1.046617865562439,2.462124347686768,0.3583742380142212,lying,0.1459186588958702,1
1612,A01,Chest,1.0357505083084106,2.44986629486084,0.3686221539974212,lying,0.14339925609402476,1
1616,A01,Chest,1.0441828966140747,2.4619336128234863,0.4430894553661346,lying,0.1418771414148146,1
1619,A01,Chest,1.0055795907974243,2.471515417098999,0.3019300997257232,lying,0.10056481579847704,1
1623,A01,Chest,1.0486516952514648,2.487699508666992,0.3859415352344513,lying,0.1375526116875891,1
1626,A01,Chest,1.0309504270553589,2.450432062149048,0.3500750958919525,lying,0.14200678581232995,1
1630,A01,Chest,0.9949965476989746,2.469331741333008,0.3704529404640198,lying,0.10230562212378969,1
1632,A01,Chest,1.0545486211776731,2.451441526412964,0.48380047082901,lying,0.14058052559659295,1
1636,A01,Chest,1.009496569633484,2.3870325088500977,0.3965152502059936,lying,0.12992198481493122,1
1639,A01,Chest,0.9777683019638062,2.3771798610687256,0.3847109377384186,lying,0.10621352600734812,1
1643,A01,Chest,1.0110459327697754,2.427433729171753,0.4012271761894226,lying,0.13007966974605523,1
1645,A01,Chest,1.045108437538147,2.406038999557495,0.4732749462127685,lying,0.1488629098471808,1
1649,A01,Chest,0.9205402731895448,2.4403538703918457,0.3493197858333587,lying,0.08692070938201502,1
1652,A01,Chest,0.9711537957191468,2.436781883239746,0.3905220627784729,lying,0.10489600967575796,1
1656,A01,Chest,1.0083539485931396,2.381090879440308,0.4651837646961212,lying,0.1292150897204002,1
1658,A01,Chest,0.9954190254211426,2.4404489994049072,0.4039320945739746,lying,0.11473978939209961,1
1662,A01,Chest,1.0151419639587402,2.451087951660156,0.4241926372051239,lying,0.12231610147727023,1
1665,A01,Chest,0.9960989356040956,2.4696645736694336,0.3889082372188568,lying,0.10260653617750443,1
1669,A01,Chest,1.036961793899536,2.3688597679138184,0.4841983914375305,lying,0.1452566902286077,1
1672,A01,Chest,1.0535895824432373,2.4160163402557373,0.4368207156658172,lying,0.1513340418092543,1
1675,A01,Chest,0.9533987045288086,2.4908008575439453,0.5192957520484924,lying,0.061584998160620796,1
1678,A01,Chest,1.0205270051956177,2.378462314605713,0.3883147835731506,lying,0.15224674433693425,1
1682,A01,Chest,0.9733742475509644,2.379951477050781,0.3323672711849212,lying,0.11265838223897573,1
1685,A01,Chest,0.962507665157318,2.4046735763549805,0.3966362774372101,lying,0.09814330506287994,1
1689,A01,Chest,0.9563323855400084,2.42498779296875,0.3184199929237366,lying,0.08851228112378096,1
1692,A01,Chest,0.966906487941742,2.408800840377808,0.3171295523643493,lying,0.09514542652552865,1
1696,A01,Chest,0.9590214490890504,2.400327682495117,0.33521369099617,lying,0.09379418546170815,1
1699,A01,Chest,0.99852055311203,2.3852484226226807,0.4279289841651916,lying,0.1128877974779523,1
1703,A01,Chest,1.000901222229004,2.373564481735229,0.3999330401420593,lying,0.128055368800086,1
1709,A01,Chest,0.9829185009002686,2.4045817852020264,0.4093548059463501,lying,0.12444346252004168,1
1715,A01,Chest,0.948746383190155,2.363701343536377,0.3815275728702545,lying,0.09294507061023727,1
1718,A01,Chest,0.965431809425354,2.350043296813965,0.4052338898181915,lying,0.10396715575750842,1
1722,A01,Chest,0.9690868258476256,2.3634519577026367,0.4585874080657959,lying,0.10184667238970657,1
1730,A01,Chest,1.0229253768920898,2.447789192199707,0.3954135477542877,lying,0.14497675526839915,1
1734,A01,Chest,1.0285310745239258,2.4503872394561768,0.3287917077541351,lying,0.1437839003682171,1
1737,A01,Chest,1.0235949754714966,2.445249080657959,0.3972035348415375,lying,0.14497675526839915,1
1740,A01,Chest,1.0290635824203491,2.4080634117126465,0.3739247322082519,lying,0.15067668772530673,1
1743,A01,Chest,1.0055484771728516,2.4189937114715576,0.3317492306232452,lying,0.10719450996887958,1
1746,A01,Chest,1.0416203737258911,2.447436809539795,0.3650273382663727,lying,0.14941810547259876,1
1749,A01,Chest,1.0114065408706665,2.446949958801269,0.3360081911087036,lying,0.1117401904940552,1
1753,A01,Chest,1.049784541130066,2.4328973293304443,0.3358222544193268,lying,0.15490339634960398,1
1756,A01,Chest,1.058569073677063,2.427490234375,0.3468951284885406,lying,0.1514130597582567,1
1759,A01,Chest,1.0432335138320925,2.4405651092529297,0.3691954314708709,lying,0.15274294275084138,1
1762,A01,Chest,1.0460999011993408,2.433722972869873,0.3704197704792022,lying,0.15405507293760085,1
1766,A01,Chest,1.0526089668273926,2.437219619750977,0.345886081457138,lying,0.14955350460500344,1
1768,A01,Chest,1.0325288772583008,2.4494717121124268,0.334045946598053,lying,0.1431745977538868,1
1772,A01,Chest,1.0346102714538574,2.460758924484253,0.3752355873584747,lying,0.14592351646308904,1
1775,A01,Chest,1.0434249639511108,2.455466985702514,0.3809280395507812,lying,0.14733146155105087,1
1779,A01,Chest,1.1057440042495728,2.3860363960266118,0.3764304220676422,lying,0.15687344334689485,1
1782,A01,Chest,1.0460540056228638,2.436760902404785,0.3765861988067627,lying,0.1540885664350053,1
1789,A01,Chest,1.1107035875320437,2.492412805557251,0.3733132481575012,lying,0.14616750424467462,1
1795,A01,Chest,1.0046266317367554,2.403076171875,0.3122486174106598,lying,0.11252334907120676,1
1799,A01,Chest,1.1473093032836914,2.5524818897247314,0.281031996011734,lying,0.11748379746420623,1
1802,A01,Chest,1.074656367301941,2.3113903999328613,0.5576844215393066,lying,0.15182426249960768,1
1806,A01,Chest,0.9951859712600708,2.309593915939331,0.4435649812221527,lying,0.1330344483585904,1
1809,A01,Chest,0.8703736066818237,2.1044209003448486,0.4051750004291534,lying,0.09554115500918858,1
1813,A01,Chest,0.9642889499664308,2.270817518234253,0.282176524400711,lying,0.091217582519167,1
1820,A01,Chest,0.9718984961509703,2.3234119415283203,0.370048463344574,lying,0.10450701548844393,1
1822,A01,Chest,0.9360201358795166,2.268551588058472,0.4122364223003387,lying,0.09292518222057178,1
1828,A01,Chest,0.9354029893875122,2.2567708492279053,0.4309408664703369,lying,0.0852064864700528,1
1833,A01,Chest,0.9397500157356262,2.223503828048706,0.4992297291755676,lying,0.08658810101103442,1
1837,A01,Chest,1.0504692792892456,2.0708248615264893,0.3044114708900451,lying,0.12639124031278393,1
1840,A01,Chest,0.9609435200691224,2.25337028503418,0.4037914872169494,lying,0.08416879792061216,1
1846,A01,Chest,0.834248960018158,2.146706342697144,0.4845218360424042,lying,0.041256550365812106,1
1849,A01,Chest,0.8902810215950012,2.2531464099884038,0.3356155157089233,lying,0.0777572622352316,1
1852,A01,Chest,0.9061990976333618,2.1853601932525635,0.3818168342113495,lying,0.09174817340815189,1
1856,A01,Chest,0.9384183883666992,2.162398338317871,0.2908075749874115,lying,0.09505741478466095,1
1859,A01,Chest,0.8057275414466858,2.2560222148895264,0.1817757338285446,lying,0.0033446735049452725,1
1863,A01,Chest,1.0232585668563845,2.0733659267425537,0.2356785535812378,lying,0.1257709272135269,1
1866,A01,Chest,1.0604315996170044,2.182828903198242,0.5197106003761292,lying,0.14306983724427952,1
1870,A01,Chest,1.0404047966003418,1.9579722881317136,0.1692275106906891,lying,0.06701618958408195,1
1873,A01,Chest,0.931022047996521,2.2314276695251465,0.3461242020130157,lying,0.08442054950526434,1
1880,A01,Chest,0.9603356719017028,2.1762583255767822,0.3926809728145599,lying,0.09789886612076737,1
1884,A01,Chest,0.9551410675048828,2.179793119430542,0.3174739778041839,lying,0.09214759362100278,1
1886,A01,Chest,0.92153400182724,2.3989078998565674,0.2490600049495697,lying,0.09155105101318695,1
1890,A01,Chest,1.0984179973602295,2.450172185897827,0.3013118207454681,lying,0.1460557801493163,1
1893,A01,Chest,1.1922744512557983,2.471837520599365,0.3795228600502014,lying,0.15782809976664997,1
1897,A01,Chest,1.024309515953064,2.267087697982788,0.4610690474510193,lying,0.14427710873806904,1
1900,A01,Chest,1.0136752128601074,2.4582152366638184,0.4412639141082763,lying,0.1096964172226767,1
1907,A01,Chest,0.9394775032997132,2.459421396255493,0.3736912310123443,lying,0.08881436440270984,1
1911,A01,Chest,0.9333181381225586,2.379337787628174,0.3767397105693817,lying,0.09341234086513761,1
1914,A01,Chest,0.9192733764648438,2.3440845012664795,0.3779570162296295,lying,0.09637652732871621,1
1918,A01,Chest,0.93999582529068,2.374477863311768,0.3231465816497803,lying,0.09385014046159218,1
1921,A01,Chest,0.9402115941047668,2.3675966262817383,0.3403748273849487,lying,0.09644885146612331,1
1925,A01,Chest,0.9586774110794068,2.3262693881988525,0.4074702262878418,lying,0.10443847130350936,1
1928,A01,Chest,0.9280348420143129,2.325518846511841,0.3983975946903229,lying,0.09590479959711784,1
1934,A01,Chest,0.9386960864067078,2.3058888912200928,0.3863972425460815,lying,0.10208508830446877,1
1938,A01,Chest,0.9763863682746888,2.3132641315460205,0.3994423151016235,lying,0.11525261965192579,1
1941,A01,Chest,0.948562741279602,2.363314390182495,0.3945333361625671,lying,0.09476647332554028,1
1945,A01,Chest,0.953355312347412,2.35375714302063,0.4077693223953247,lying,0.09826905234322503,1
1947,A01,Chest,0.961381494998932,2.3740594387054443,0.398247480392456,lying,0.09485851730727746,1
1951,A01,Chest,0.9217084050178528,2.3615148067474365,0.3909193277359009,lying,0.09398862396685354,1
1954,A01,Chest,0.9612041711807252,2.411022186279297,0.3839309811592102,lying,0.0927348306972604,1
1957,A01,Chest,0.9687991142272948,2.4544811248779297,0.4013099074363708,lying,0.10414395876627275,1
1960,A01,Chest,0.9623395800590516,2.4497599601745605,0.4123293161392212,lying,0.09306709153548254,1
1964,A01,Chest,0.9999532103538512,2.398305654525757,0.396323412656784,lying,0.10908862269693026,1
1967,A01,Chest,1.0188506841659546,2.442342519760132,0.4557978510856628,lying,0.1431294920003554,1
1971,A01,Chest,1.0145100355148315,2.460317373275757,0.4199731945991516,lying,0.12295361014973116,1
1976,A01,Chest,1.056948184967041,2.513962507247925,0.4920831024646759,lying,0.12202312826863004,1
